user_id,content_id,interaction
1,3,skipped
1,47,liked
2,15,watched
2,21,skipped
3,7,skipped
3,6,skipped
4,1,disliked
4,33,disliked
5,10,disliked
5,19,skipped
6,33,liked
6,27,disliked
7,46,skipped
7,40,skipped
8,30,watched
8,2,disliked
9,45,liked
9,42,liked
10,18,disliked
10,48,liked
11,24,skipped
11,4,disliked
12,10,liked
12,12,skipped
13,24,liked
13,21,liked
14,19,watched
14,29,disliked
15,10,liked
15,40,skipped
16,17,disliked
16,34,watched
17,34,skipped
17,46,watched
18,24,watched
18,43,liked
19,14,disliked
19,23,disliked
20,20,watched
20,36,liked
21,44,skipped
21,46,watched
22,36,skipped
22,22,skipped
23,32,liked
23,20,liked
24,35,liked
24,16,watched
25,23,skipped
25,9,liked
26,44,disliked
26,29,disliked
27,12,skipped
27,10,liked
28,2,liked
28,12,skipped
29,40,skipped
29,48,disliked
30,21,skipped
30,36,disliked
31,9,skipped
31,45,liked
32,12,skipped
32,26,skipped
33,4,liked
33,41,watched
34,9,watched
34,17,watched
35,20,skipped
35,44,disliked
36,45,skipped
36,27,watched
37,15,liked
37,46,disliked
38,31,watched
38,16,liked
39,44,liked
39,13,liked
40,3,liked
40,19,skipped
41,29,disliked
41,14,disliked
42,20,liked
42,19,disliked
43,8,disliked
43,39,skipped
44,3,disliked
44,5,liked
45,4,watched
45,13,disliked
46,14,liked
46,37,disliked
47,20,disliked
47,19,disliked
48,14,disliked
48,44,disliked
49,31,watched
49,6,disliked
50,47,watched
50,36,disliked
51,32,skipped
51,26,liked
52,30,skipped
52,50,skipped
53,50,liked
53,27,disliked
54,1,disliked
54,24,skipped
55,28,skipped
55,17,disliked
56,30,skipped
56,20,skipped
57,49,liked
57,41,skipped
58,42,skipped
58,10,liked
59,26,skipped
59,16,watched
60,37,watched
60,14,disliked
61,47,disliked
61,30,skipped
62,33,skipped
62,23,disliked
63,33,skipped
63,6,skipped
64,43,watched
64,22,skipped
65,22,skipped
65,20,skipped
66,2,disliked
66,3,watched
67,5,skipped
67,19,skipped
68,46,disliked
68,13,skipped
69,30,skipped
69,15,skipped
70,39,skipped
70,30,skipped
71,40,disliked
71,39,skipped
72,24,skipped
72,35,disliked
73,29,liked
73,10,disliked
74,7,watched
74,15,disliked
75,35,disliked
75,22,liked
76,44,disliked
76,42,watched
77,28,disliked
77,38,skipped
78,42,disliked
78,25,disliked
79,6,disliked
79,23,skipped
80,27,skipped
80,28,skipped
81,29,disliked
81,48,watched
82,20,skipped
82,45,liked
83,18,disliked
83,27,watched
84,17,skipped
84,19,disliked
85,5,liked
85,12,disliked
86,33,liked
86,49,watched
87,13,disliked
87,37,watched
88,11,disliked
88,27,liked
89,9,skipped
89,12,skipped
90,34,disliked
90,43,skipped
91,39,liked
91,2,watched
92,34,liked
92,14,watched
93,26,disliked
93,31,disliked
94,11,skipped
94,32,watched
95,33,watched
95,15,liked
96,21,disliked
96,15,watched
97,26,disliked
97,20,disliked
98,30,watched
98,26,liked
99,20,liked
99,37,watched
100,35,liked
100,49,skipped
